Model,Display name,eci,eci_ci_low,eci_ci_high,date,Organization,Country (of organization),Model accessibility,Accessibility group,model_versions
Gemini 3 Pro,Gemini 3 Pro Preview,153.99290428017454,151.5049316616275,159.36763547103794,2025-11-18,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Gemini 3 Flash,Gemini 3 Flash,152.87413777337426,150.32734428663753,156.36279197683476,2025-12-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Unknown,Other,
GPT-5.2,GPT-5.2 (xhigh),152.02540595267698,148.76979858083945,157.15987523609874,2025-12-11,OpenAI,United States of America,Unknown,Other,
GPT-5 Pro,GPT-5 Pro,150.33596374421677,147.3691009585588,152.53506067102478,2025-10-07,OpenAI,United States of America,API access,Closed weights,
GPT-5.1,GPT-5.1 (high),150.24470602568422,148.4263759910731,151.93658949247776,2025-11-13,OpenAI,United States of America,API access,Closed weights,
GPT-5,GPT-5 (high),150.0,,,2025-08-07,OpenAI,United States of America,API access,Closed weights,
Claude Opus 4.5,Claude Opus 4.5 (32k thinking),149.92927262084703,146.68780379387135,152.47952813028056,2025-11-24,Anthropic,United States of America,API access,Closed weights,
o3-pro,o3-pro,148.7545689335664,145.6054491273279,153.94846483548366,2025-06-10,OpenAI,United States of America,Unknown,Other,
Grok 4,Grok 4,147.4167970961894,145.04756646671038,149.43340483499748,2025-07-09,xAI,United States of America,API access,Closed weights,
o3,o3 (high),146.7633713134347,144.4791838163482,148.79973382206788,2025-04-16,OpenAI,United States of America,API access,Closed weights,
Claude Sonnet 4.5,Claude Sonnet 4.5 (59k thinking),146.4176539710075,143.53670724508223,148.23973575508333,2025-09-29,Anthropic,United States of America,API access,Closed weights,
Gemini 2.5 Pro (Jun 2025),Gemini 2.5 Pro (Jun 2025),146.18039263792465,144.16165158049623,149.21005744830123,2025-06-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Qwen3-Max,Qwen3-Max-Instruct,145.27885154267537,139.80740281665368,153.20435409678714,2025-09-24,Alibaba,China,API access,Closed weights,
Qwen3-235B-A22B-Thinking (Jul 2025),Qwen3-235B-A22B-Thinking (Jul 2025),145.26322930412235,141.92725623258596,148.4223198894511,2025-07-25,Alibaba,China,Open weights (unrestricted),Open weights,
Kimi K2 Thinking,kimi-k2-thinking (turbo official),145.04890492759205,142.80177046343883,146.98651948316066,2025-11-06,Moonshot,China,Open weights (restricted use),Open weights,
o4-mini,o4-mini (high),144.91723925838207,142.4574247030262,147.0409170054773,2025-04-16,OpenAI,United States of America,API access,Closed weights,
DeepSeek-V3.2-Exp,DeepSeek-V3.2-Exp,144.66202146120705,141.38918168750675,148.54752201339184,2025-09-29,DeepSeek,China,Open weights (unrestricted),Open weights,
DeepSeek-V3.2,DeepSeek-V3.2,144.59751919923193,140.96602838635178,147.17925327048212,2025-12-01,DeepSeek,China,Unknown,Other,
GPT-5 mini,GPT-5 mini (high),144.1879892480491,141.46289301930312,146.34908969686947,2025-08-07,OpenAI,United States of America,API access,Closed weights,
Gemini 2.5 Pro (Mar 2025),Gemini 2.5 Pro Preview (Mar 2025),144.02682759724692,141.78050106135746,146.09366047060578,2025-04-09,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Claude Opus 4.1,Claude Opus 4.1,143.8409753221565,140.6587638738859,146.39333150408734,2025-08-05,Anthropic,United States of America,API access,Closed weights,
Claude Opus 4,Claude Opus 4,143.05854815278087,140.00638205951014,145.22086024819717,2025-05-22,Anthropic,United States of America,API access,Closed weights,
Qwen3-Coder-480B-A35B,Qwen3-Coder-480B-A35B,142.88149665400184,138.8779040121858,144.9300231934709,2025-07-31,Alibaba,China,Open weights (unrestricted),Open weights,
Gemini 2.5 Pro (May 2025),Gemini 2.5 Pro Preview (Jun 2025),142.5492153512236,139.19237566449507,145.22662573238745,2025-05-06,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Claude Sonnet 4,Claude Sonnet 4,142.3007344539505,139.81473438589558,144.39563342129762,2025-05-22,Anthropic,United States of America,API access,Closed weights,
o1,o1 (high),142.28141313171133,140.0224062013928,143.9218955864311,2024-12-17,OpenAI,United States of America,API access,Closed weights,
Gemini 2.5 Flash (Sep 2025),Gemini 2.5 Flash (Sep 2025),142.10704167985423,137.8281667552776,144.32147786659206,2025-09-25,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Gemini 2.5 Flash (May 2025),Gemini 2.5 Flash (May 2025),141.91561997328483,139.5850711713675,143.6676090962083,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
DeepSeek-R1 (May 2025),DeepSeek-R1 (May 2025),141.7499238446345,139.0262562376703,143.8133655737277,2025-05-28,DeepSeek,China,Open weights (unrestricted),Open weights,
Claude 3.7 Sonnet,Claude 3.7 Sonnet (64k thinking),141.63739450137072,138.97485358083102,143.73081930904058,2025-02-24,Anthropic,United States of America,API access,Closed weights,
o3-mini,o3-mini (high),140.999508943551,138.02493949698624,142.82055768305156,2025-01-31,OpenAI,United States of America,API access,Closed weights,
Grok-3 mini,Grok-3 mini,140.69998218200774,137.7457015577178,142.60693576434124,2025-04-09,xAI,United States of America,API access,Closed weights,
Claude Haiku 4.5,Claude Haiku 4.5,140.44898623066155,137.19351344628657,142.47626411286697,2025-10-15,Anthropic,United States of America,API access,Closed weights,
Kimi K2,Kimi K2 Instruct,140.369560064033,137.40487044687856,142.48807438922506,2025-07-12,Moonshot,China,Open weights (restricted use),Open weights,
GPT-5 nano,GPT-5 nano (high),139.77303104512683,135.3110781848366,142.11587709904327,2025-08-07,OpenAI,United States of America,API access,Closed weights,
Gemini 2.5 Flash (Apr 2025),Gemini 2.5 Flash Preview (Apr 2025),139.670499597111,135.329957322329,143.1194296608051,2025-04-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
gpt-oss-120b,gpt-oss-120b,139.63841035179476,135.2425750323046,143.09964744274856,2025-08-05,OpenAI,United States of America,Open weights (unrestricted),Open weights,
Qwen3-235B-A22B,Qwen3-235B-A22B,139.35384885136733,134.19379770307305,141.3049682980668,2025-04-29,Alibaba,China,Open weights (unrestricted),Open weights,
DeepSeek-R1,DeepSeek-R1,139.3335135098584,136.86874253342464,141.20316491439547,2025-01-20,DeepSeek,China,Open weights (unrestricted),Open weights,
Grok 3,Grok 3,138.73557656269602,135.42749073292234,140.05948590732626,2025-04-09,xAI,United States of America,API access,Closed weights,
DeepSeek-V3.1,DeepSeek-V3.1,138.52836117901566,135.09302912960018,142.99460640596195,2025-08-21,DeepSeek,China,Open weights (unrestricted),Open weights,
GPT-4.1,GPT-4.1,137.3667976289448,133.7942182055071,139.409231992618,2025-04-14,OpenAI,United States of America,API access,Closed weights,
GPT-4.5,GPT-4.5 Preview (Feb 2025),137.16911763034975,133.7003478801528,139.18287764268672,2025-02-27,OpenAI,United States of America,API access,Closed weights,
DeepSeek-V3,DeepSeek-V3 (Mar 2025),136.5074823633144,132.41377587598026,138.30274792139608,2025-03-24,DeepSeek,China,Open weights (restricted use),Open weights,
o1-mini,o1-mini (high),136.43573331871124,131.11758156246185,138.00316314404012,2024-09-12,OpenAI,United States of America,API access,Closed weights,
Gemini 2.0 Flash Thinking (Jan 2025),Gemini 2.0 Flash Thinking Exp,135.93791399554752,128.9256166826522,138.11588531694267,2025-01-21,"Google DeepMind,Google","United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Gemini 2.0 Pro,Gemini 2.0 Pro Exp (Feb 2025),135.35002137754367,129.3209149373543,137.93548456720785,2025-02-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Hosted access (no API),Closed weights,
GPT-4.1 mini,GPT-4.1 mini,135.27687209689992,130.60836548385208,137.07524981201428,2025-04-14,OpenAI,United States of America,API access,Closed weights,
o1-preview,o1-preview,135.24893898179215,130.10804700227226,138.50734993235702,2024-09-12,OpenAI,United States of America,API access,Closed weights,
Mistral Medium 3,Mistral Medium 3,134.880969507357,124.93035234391809,136.48670023555133,2025-05-07,Mistral AI,France,API access,Closed weights,
Gemini 2.0 Flash,Gemini 2.0 Flash (Feb 2025),134.87189258991296,131.18223466151062,136.8654532036555,2025-02-05,"Google DeepMind,Google","United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Claude 3.5 Sonnet (October 2024),Claude 3.5 Sonnet (Oct 2024),134.1191339092002,128.59836361551046,138.943046308172,2024-10-22,Anthropic,United States of America,API access,Closed weights,
Qwen2.5-Max,Qwen2.5-Max,132.98027060954735,127.68137858389356,136.38866930216088,2025-01-25,Alibaba,China,API access,Closed weights,
Llama 4 Maverick,Llama 4 Maverick (FP8),132.69141240291185,126.70457765000428,134.9058873358528,2025-04-05,Meta AI,United States of America,Open weights (restricted use),Open weights,
Gemini 1.5 Pro,Gemini 1.5 Pro,132.33295452124202,127.71288746802277,134.11584792349385,2024-05-24,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Qwen Plus,Qwen Plus,130.82456077753315,124.98467437382735,132.4269844937523,2025-04-28,Alibaba,China,API access,Closed weights,
Phi-4,Phi-4,130.76211320104062,119.4074845323606,132.8958208462574,2024-12-12,Microsoft Research,United States of America,Open weights (unrestricted),Open weights,
Gemma 3 27B,Gemma 3 27B,130.72022952776325,123.88963038585794,133.03450820444124,2025-03-12,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),Open weights,
GPT-4.1 nano,GPT-4.1 nano,130.4940389460062,121.48914272067816,133.1397532995929,2025-04-14,OpenAI,United States of America,API access,Closed weights,
Grok-2,Grok-2,130.3681605763016,124.88888051265864,132.1264186972306,2024-12-12,xAI,United States of America,API access,Closed weights,
Gemini 1.5 Flash (Sep 2024),Gemini 1.5 Flash (Sep 2024),130.00988282778374,121.84301367043622,132.0125508511492,2024-09-24,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Claude 3.5 Sonnet,Claude 3.5 Sonnet (Jun 2024),130.0,,,2024-06-20,Anthropic,United States of America,API access,Closed weights,
Llama 4 Scout,Llama 4 Scout,129.8240258375198,123.73661425116875,131.81655627823847,2025-04-05,Meta AI,United States of America,Open weights (restricted use),Open weights,
GPT-4o (Nov 2024),GPT-4o (Nov 2024),129.8090103143024,125.80993325179536,133.41732474259751,2024-11-20,OpenAI,United States of America,API access,Closed weights,
Qwen2.5-72B,Qwen2.5-72B,129.2589081354024,122.12114055880411,131.4048683992193,2024-09-19,Alibaba,China,Open weights (unrestricted),Open weights,
GPT-4o (Aug 2024),GPT-4o (Aug 2024),128.95038003751415,123.20962672263424,132.11520053301825,2024-08-06,OpenAI,United States of America,API access,Closed weights,
GPT-4o (May 2024),GPT-4o (May 2024),128.45574698105122,122.62379316728587,130.89967444048196,2024-05-13,OpenAI,United States of America,API access,Closed weights,
Mistral Large 2,Mistral Large 2,128.24914903541202,121.54384914286699,130.68284044160262,2024-11-18,Mistral AI,France,Open weights (non-commercial),Open weights,
Llama 3.1-405B,Llama 3.1-405B,127.76677705201,119.26484711957468,130.2832498118718,2024-07-23,Meta AI,United States of America,Open weights (restricted use),Open weights,
Claude 3.5 Haiku,Claude 3.5 Haiku (Oct 2024),127.33502580394564,118.48235887131722,131.6685587325977,2024-10-22,Anthropic,United States of America,API access,Closed weights,
GPT-4 Turbo (Apr 2024),GPT-4 Turbo (Apr 2024),127.24457378103124,121.46738506246614,129.19497152350056,2024-04-09,OpenAI,United States of America,API access,Closed weights,
GPT-4o mini,GPT-4o mini,126.96708891951305,120.4219528440416,129.72104891609112,2024-07-18,OpenAI,United States of America,API access,Closed weights,
Llama 3.3 70B,Llama 3.3 70B,126.92232877790131,121.04857914754017,129.37942131820563,2024-12-06,Meta AI,United States of America,Open weights (restricted use),Open weights,
Claude 3 Opus,Claude 3 Opus,126.57215161873387,120.32137606341347,130.40541614237432,2024-02-29,Anthropic,United States of America,API access,Closed weights,
GPT-4 (Mar 2023),GPT-4 (Mar 2023),125.75997267287076,118.56381939914057,130.41519197349274,2023-03-14,OpenAI,United States of America,API access,Closed weights,
DeepSeek-V2 (MoE-236B),DeepSeek-V2 (MoE-236B),125.54082225813869,118.20505883729217,128.27328095745025,2024-05-07,DeepSeek,China,Open weights (restricted use),Open weights,
Qwen2-72B,Qwen2-72B,125.30749560533025,116.81816541446078,127.34613358906832,2024-06-07,Alibaba,China,Open weights (unrestricted),Open weights,
Llama 3.2 90B,Llama 3.2 90B,125.28370582993068,118.76215110711945,127.60685883464836,2024-09-24,Meta AI,United States of America,Open weights (restricted use),Open weights,
Llama 3.1-70B,Llama 3.1-70B,125.04866030262284,117.47013746039448,126.98236243894766,2024-07-23,Meta AI,United States of America,Open weights (restricted use),Open weights,
phi-3-small 7.4B,phi-3-small 7.4B,122.88069609625947,115.092630911886,129.61673250246997,2024-04-23,Microsoft,United States of America,Open weights (unrestricted),Open weights,
Gemini 1.5 Flash (May 2024),Gemini 1.5 Flash (May 2024),122.38324421316081,115.04143104302942,125.34433887369494,2024-05-23,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Gemma 2 27B,Gemma 2 27B,122.16065907169629,114.94374307680951,124.81740438317252,2024-06-24,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),Open weights,
GPT-4 (Jun 2023),GPT-4 (Jun 2023),121.72638218718696,113.01189561814864,125.18871827205506,2023-06-13,OpenAI,United States of America,API access,Closed weights,
phi-3-medium 14B,phi-3-medium 14B,121.16085603278572,113.92969531348335,126.03289168439724,2024-04-23,Microsoft,United States of America,Open weights (unrestricted),Open weights,
Claude Instant,Claude Instant,121.10539353900039,111.40650881787333,125.00282126403519,,Anthropic,United States of America,API access,Closed weights,
Qwen2.5-Coder (32B),Qwen2.5-Coder (32B),121.04061280273463,108.5024264167909,128.22424805468668,2024-09-18,Alibaba,China,Open weights (unrestricted),Open weights,
Mixtral 8x22B,Mixtral 8x22B,120.8821413186561,106.97012125733713,124.40176834846248,2024-04-17,Mistral AI,France,Open weights (unrestricted),Open weights,
Mistral Large,Mistral Large,120.85032055153096,109.44692283943829,124.10402965791951,2024-02-26,Mistral AI,France,API access,Closed weights,
Claude 3 Sonnet,Claude 3 Sonnet,119.63311642654287,110.76224129156279,123.85655570582195,2024-02-29,Anthropic,United States of America,API access,Closed weights,
Gemma 2 9B,Gemma 2 9B,119.37695532828305,110.66547886089518,123.28792883017249,2024-06-24,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),Open weights,
Llama 3-70B,Llama 3-70B,119.30209988457398,87.9063600778718,125.18141998737804,2024-04-18,Meta AI,United States of America,Open weights (restricted use),Open weights,
Claude 2,Claude 2,119.06345702919555,111.23174698173456,125.77668673539831,2023-07-11,Anthropic,United States of America,API access,Closed weights,
Mixtral 8x7B,Mixtral 8x7B,117.99653247110645,108.68633967236612,122.19390860260145,2023-12-11,Mistral AI,France,Open weights (unrestricted),Open weights,
Mistral NeMo,Mistral NeMo,117.94244536693019,109.614222642733,121.82115530373883,2024-07-18,Mistral AI,France,Open weights (unrestricted),Open weights,
Claude 2.1,Claude 2.1,117.72868620909686,110.02540340673983,122.2478591765132,2023-11-21,Anthropic,United States of America,API access,Closed weights,
Yi-34B,Yi-34B,117.26424069928626,108.22086099167684,122.33597158630448,2023-11-22,01.AI,China,Open weights (restricted use),Open weights,
Claude 3 Haiku,Claude 3 Haiku,117.1935260377255,106.98260781855771,121.32935219362089,2024-03-07,Anthropic,United States of America,API access,Closed weights,
phi-3-mini 3.8B,phi-3-mini 3.8B,117.0250671973819,103.80686413479071,123.67366957112675,2024-04-23,Microsoft,United States of America,Open weights (unrestricted),Open weights,
GPT-3.5 Turbo,GPT-3.5 Turbo (Nov 2023),116.61828175927711,105.78494125937218,121.72659893190392,2023-11-06,OpenAI,United States of America,API access,Closed weights,
Gemini 1.0 Pro,Gemini 1.0 Pro,116.55098641307572,108.07693060909314,120.77448048847013,2024-02-15,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,Closed weights,
Stable Beluga 2,Stable Beluga 2,116.40526655140282,107.2063052291151,120.59834738394952,2023-07-20,Stability AI,United Kingdom of Great Britain and Northern Ireland,Open weights (non-commercial),Open weights,
Llama 3-8B,Llama 3-8B,116.00458271841369,105.43801641119856,119.81039029951278,2024-04-18,Meta AI,United States of America,Open weights (restricted use),Open weights,
Llama 3.1-8B,Llama 3.1-8B,115.22385669356179,95.35891091961612,121.49612814965832,2024-07-23,Meta AI,United States of America,Open weights (restricted use),Open weights,
Llama 2-70B,Llama 2-70B,113.51567862890992,103.75018327227218,117.39782195500013,2023-07-18,Meta AI,United States of America,Open weights (restricted use),Open weights,
Qwen2.5-Coder (7B),Qwen2.5-Coder (7B),111.89365391444059,95.03388989934655,119.45868977483305,2024-09-18,Alibaba,China,Open weights (unrestricted),Open weights,
Qwen-14B,Qwen-14B,111.81522367614104,99.59396353179002,117.97478226654384,2023-09-28,Alibaba,China,Open weights (restricted use),Open weights,
Falcon-180B,Falcon-180B,111.1240410507947,102.27915498203578,128.33509933550337,2023-09-06,Technology Innovation Institute,United Arab Emirates,Open weights (restricted use),Open weights,
Mistral 7B,Mistral 7B,110.68836249940713,100.53390110351675,116.26255831838102,2024-05-27,Mistral AI,France,Open weights (unrestricted),Open weights,
Gemma 7B,Gemma 7B,110.41630525436865,101.35320995163524,116.9436397136895,2024-02-21,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),Open weights,
LLaMA-65B,LLaMA-65B,108.79571457529897,98.2859474183829,114.31401673417967,2023-02-24,Meta AI,United States of America,Open weights (non-commercial),Open weights,
Falcon 2 11B,Falcon 2-11B,107.81352325394859,96.67534343543835,115.3723124813329,2024-05-09,Technology Innovation Institute,United Arab Emirates,Open weights (restricted use),Open weights,
Phi-2,Phi-2,105.53644416042576,55.848730203874865,112.79433116334924,2023-12-12,Microsoft,United States of America,Open weights (unrestricted),Open weights,
LLaMA-33B,LLaMA-33B,105.41884141846278,92.92377291638186,111.61666345419184,2023-02-24,Meta AI,United States of America,Open weights (non-commercial),Open weights,
Nemotron-4 15B,Nemotron-4 15B,105.26799364872907,93.52210318227918,111.37963328376952,2024-02-26,NVIDIA,United States of America,Unreleased,Closed weights,
Qwen-7B,Qwen-7B,104.81252859505732,85.4095317432836,111.58465960246558,2023-09-28,Alibaba,China,Open weights (restricted use),Open weights,
Llama 2-13B,Llama 2-13B,103.72421004551177,92.01663647441656,110.35300044840902,2023-07-18,Meta AI,United States of America,Open weights (restricted use),Open weights,
Llama 2-34B,Llama 2-34B,102.71333499209508,89.35093932205996,109.086838382522,2023-07-18,Meta AI,United States of America,Unreleased,Closed weights,
StarCoder 2 15B,StarCoder 2 15B,102.57244160370311,86.11169206272476,112.30670925635503,2024-02-20,"Hugging Face,ServiceNow,NVIDIA,BigCode",United States of America,Open weights (restricted use),Open weights,
Yi 6B,Yi 6B,102.09217577247922,89.88326420761281,109.55871974512006,2023-11-02,01.AI,China,Open weights (restricted use),Open weights,
Falcon-40B,Falcon-40B,101.70835526917972,89.28335053078182,109.80429673771931,2023-03-15,Technology Innovation Institute,United Arab Emirates,Open weights (unrestricted),Open weights,
Qwen2.5-Coder (1.5B),Qwen2.5-Coder (1.5B),100.48616926446691,75.56528626145318,110.70346713790177,2024-09-18,Alibaba,China,Open weights (unrestricted),Open weights,
Baichuan2-13B,Baichuan2-13B,100.17698183298084,79.4698512140684,108.44849230586165,2023-09-06,Baichuan,China,Open weights (restricted use),Open weights,
MPT-30B,MPT-30B,97.23839194156136,82.73376812139617,104.71912926324082,2023-06-22,MosaicML,United States of America,Open weights (unrestricted),Open weights,
LLaMA-13B,LLaMA-13B,96.70394563519748,81.53918953478232,104.04873600144968,2023-02-24,Meta AI,United States of America,Open weights (non-commercial),Open weights,
Llama 2-7B,Llama 2-7B,94.63215157402111,80.00968474135502,102.1683552937355,2023-07-18,Meta AI,United States of America,Open weights (restricted use),Open weights,
DeepSeek Coder 33B,DeepSeek Coder 33B,92.817073387195,72.51562235371804,102.81967233344258,2023-11-02,"DeepSeek,Peking University",China,Open weights (restricted use),Open weights,
Baichuan 2-7B,Baichuan 2-7B,92.28161014217824,76.73967941435777,103.60981163934393,2023-09-20,Baichuan,China,Open weights (restricted use),Open weights,
LLaMA-7B,LLaMA-7B,91.57113975930321,76.3509507099487,100.46862814001852,2023-02-24,Meta AI,United States of America,Open weights (non-commercial),Open weights,
Gemma 2B,Gemma 2B,89.6880286020509,73.23199193918629,98.7417302317269,2024-02-21,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),Open weights,
StarCoder 2 7B,StarCoder 2 7B,89.60337840258111,67.06742977537708,101.0626408049946,2024-02-20,"Hugging Face,ServiceNow,NVIDIA,BigCode",United States of America,Open weights (restricted use),Open weights,
Falcon-7B,Falcon-7B,89.48898077469295,75.88359293363277,101.73211732194592,2023-04-24,Technology Innovation Institute,United Arab Emirates,Open weights (unrestricted),Open weights,
MPT-7B,MPT-7B,88.80492597360156,68.94008840214626,97.57523673872784,2023-05-05,MosaicML,United States of America,Open weights (unrestricted),Open weights,
XGen-7B,XGen-7B,86.72265806690297,66.69846912688101,96.25826961344353,2023-06-27,Salesforce,United States of America,Open weights (unrestricted),Open weights,
Baichuan1-7B,Baichuan1-7B,85.57147936758403,67.37194855139408,96.26031361223704,2023-06-01,Baichuan,China,Open weights (non-commercial),Open weights,
Phi-1.5,Phi-1.5,85.13319625584,35.73146151112717,99.47679958197554,2023-09-11,Microsoft,United States of America,Open weights (unrestricted),Open weights,
DeepSeek Coder 6.7B,DeepSeek Coder 6.7B,85.02721202975943,62.07161390167819,95.86392464461984,2023-11-02,"DeepSeek,Peking University",China,Open weights (restricted use),Open weights,
StarCoder 2 3B,StarCoder 2 3B,83.98403361933248,61.809844449573895,95.59220991198936,2024-02-22,"Hugging Face,ServiceNow,NVIDIA,BigCode",United States of America,Open weights (restricted use),Open weights,
Dolly 2.0-12b,Dolly 2.0-12b,80.87511133320795,59.973599368253666,93.8113546560064,2023-04-11,Databricks,United States of America,Open weights (unrestricted),Open weights,
Cerebras-GPT-13B,Cerebras-GPT-13B,71.40360761346568,46.75150884863112,87.08977779133728,2023-03-20,Cerebras Systems,United States of America,Open weights (unrestricted),Open weights,
DeepSeek Coder 1.3B,DeepSeek Coder 1.3B,54.453390904879626,28.845068063230855,78.34702281640384,2023-11-02,"DeepSeek,Peking University",China,Open weights (restricted use),Open weights,
